0.0, 1,
0.0173913043478, 1,
0.0347826086957, 1,
0.0521739130435, 1,
0.0695652173913, 1,
0.0869565217391, 1,
0.104347826087, 1,
0.121739130435, 1,
0.139130434783, 1,
0.15652173913, 1,
0.173913043478, 1,
0.191304347826, 1,
0.208695652174, 1,
0.226086956522, 1,
0.24347826087, 1,
0.260869565217, 1,
0.278260869565, 1,
0.295652173913, 1,
0.313043478261, 1,
0.330434782609, 1,
0.347826086957, 1,
0.365217391304, 1,
0.382608695652, 1,
0.4, 1,
0.417391304348, 1,
0.434782608696, 1,
0.452173913043, 1,
0.469565217391, 1,
0.486956521739, 1,
0.504347826087, 1,
0.521739130435, 1,
0.539130434783, 1,
0.55652173913, 1,
0.573913043478, 1,
0.591304347826, 1,
0.608695652174, 1,
0.626086956522, 1,
0.64347826087, 1,
0.660869565217, 1,
0.678260869565, 1,
0.695652173913, 1,
0.713043478261, 1,
0.730434782609, 1,
0.747826086957, 1,
0.765217391304, 1,
0.782608695652, 1,
0.8, 1,
0.817391304348, 1,
0.834782608696, 1,
0.852173913043, 1,
0.869565217391, 1,
0.886956521739, 1,
0.904347826087, 1,
0.921739130435, 1,
0.939130434783, 1,
0.95652173913, 1,
0.973913043478, 1,
0.991304347826, 1,
1.00869565217, 1,
1.02608695652, 1,
1.04347826087, 1,
1.06086956522, 1,
1.07826086957, 1,
1.09565217391, 1,
1.11304347826, 1,
1.13043478261, 1,
1.14782608696, 1,
1.1652173913, 1,
1.18260869565, 1,
1.2, 1,
1.21739130435, 1,
1.2347826087, 1,
1.25217391304, 1,
1.26956521739, 1,
1.28695652174, 1,
1.30434782609, 1,
1.32173913043, 1,
1.33913043478, 1,
1.35652173913, 1,
1.37391304348, 1,
1.39130434783, 1,
1.40869565217, 1,
1.42608695652, 1,
1.44347826087, 1,
1.46086956522, 1,
1.47826086957, 1,
1.49565217391, 1,
1.51304347826, 1,
1.53043478261, 1,
1.54782608696, 1,
1.5652173913, 1,
1.58260869565, 1,
1.6, 1,
1.61739130435, 1,
1.6347826087, 1,
1.65217391304, 1,
1.66956521739, 1,
1.68695652174, 1,
1.70434782609, 1,
1.72173913043, 1,
1.73913043478, 1,
1.75652173913, 1,
1.77391304348, 1,
1.79130434783, 1,
1.80869565217, 1,
1.82608695652, 1,
1.84347826087, 1,
1.86086956522, 1,
1.87826086957, 1,
1.89565217391, 1,
1.91304347826, 1,
1.93043478261, 1,
1.94782608696, 1,
1.9652173913, 1,
1.98260869565, 1,
2.0, 1,
